,brand,product,price,rating,rating_counts,link,material_info
0,SASSAFRAS,High Neck Cropped Top,499,"4.5
|
24.9k","|
24.9k",https://www.myntra.com/tops/sassafras/sassafras-black-high-neck-cropped-top/12222036/buy,"Material: 96% cotton, 4% Lycra 
Machine Wash"
1,STREET 9,Solid Cropped Top,594,"4.2
|
1.6k","|
1.6k",https://www.myntra.com/tops/street-9/street-9-women-elegant-lavender-solid-cropped-top/16311340/buy,"98%Cotton, 2% Spandex, Machine Wash"
2,QOMN,Print Mandarin Collar Empire Top,1049,"4.5
|
304","|
304",https://www.myntra.com/tops/qomn/qomn-blue-print-mandarin-collar-empire-pure-cotton-longline-top/19524874/buy,"100% cotton
Hand Wash"
3,HERE&NOW,Print Mandarin Collar Roll-Up Sleeves Top,599,"4.3
|
1k","|
1k",https://www.myntra.com/tops/herenow/herenow-women-olive-green--black-print-mandarin-collar-roll-up-sleeves-top/17669442/buy,"Viscose Rayon
Machine Wash separatly"
4,SHAYE,Empire Top,1763,"4.2
|
1.2k","|
1.2k",https://www.myntra.com/tops/shaye/shaye-cream-coloured-empire-top/16156728/buy,"100% Modal Satin
Dry Clean"
5,Vishudh,Printed High-Low Top,478,"4.2
|
1.5k","|
1.5k",https://www.myntra.com/tops/vishudh/vishudh-women-off-white-printed-high-low-top/10074651/buy,"Viscose Rayon
Machine-wash"
6,Pannkh,Ethnic Motifs Top,339,"4
|
11.3k","|
11.3k",https://www.myntra.com/tops/pannkh/pannkh-navy-blue-ethnic-motifs-pleated-keyhole-neck-top/2506738/buy,"Polyester
Machine-wash"
7,QUIERO,A-Line Top,696,"4.3
|
6.3k","|
6.3k",https://www.myntra.com/tops/quiero/quiero-black-peter-pan-a-line-top/5965271/buy,"Polyester
Machine-wash"
8,MANGO,Round Neck Striped Top,2163,"4.2
|
52","|
52",https://www.myntra.com/tops/mango/mango-cream-coloured--orange-round-neck-striped-top/19914076/buy,"100% Cotton
Machine wash"
9,KASSUALLY,Solid Knitted Top,587,"4.2
|
1.5k","|
1.5k",https://www.myntra.com/tops/kassually/kassually-stylish-black-solid-knitted-top/15720974/buy,Wash dark colour separately do not bleach warm iron if needed
10,SASSAFRAS,High Neck Cropped Top,415,"4.4
|
7.7k","|
7.7k",https://www.myntra.com/tops/sassafras/sassafras-black-high-neck-cropped-top/12221932/buy,"Material: 96% cotton, 4% Lycra 
Machine Wash"
11,Enamor,Women Acrylic Thermal Top,524,"4.1
|
490","|
490",https://www.myntra.com/thermal-tops/enamor/enamor-women-black-solid-acrylic-thermal-top/15728478/buy,"65% Acrylic, 30% Viscose & 5% Spandex
Gentle machine cold wash with like colours
Do not bleach
Tumble dry Do not iron
Do not dry clean"
12,KASSUALLY,Batwing Sleeves Shirt Top,764,"4.1
|
908","|
908",https://www.myntra.com/tops/kassually/kassually-women-gorgeous-green-solid-batwing-sleeves-shirt-top/16628736/buy,"100% Polyester
Machine wash"
13,plusS,Plus Size A-Line Top,559,"4
|
5k","|
5k",https://www.myntra.com/tops/pluss/pluss-olive-green-a-line-top/8715139/buy,"Polyester
Machine-wash"
14,SASSAFRAS,Geometric Printed Georgette Wrap Top,554,"4.4
|
9.6k","|
9.6k",https://www.myntra.com/tops/sassafras/sassafras-brown--red-geometric-printed-georgette-wrap-crop-top/13842966/buy,Polyester Machine wash
15,STREET 9,Floral Georgette Fitted Top,559,"4.3
|
5k","|
5k",https://www.myntra.com/tops/street-9/street-9-maroon-floral-georgette-fitted-crop-top/15302810/buy,"100%Polyester
Machine wash"
16,FableStreet,Women Floral Print Top,2460,"4.3
|
23","|
23",https://www.myntra.com/tops/fablestreet/fablestreet-women-white--black-floral-print-satin-top/20689906/buy,"Satin
Dry Clean"
17,Ishin,Floral Tie-Up Neck Applique Empire Top,1559,"4.1
|
230","|
230",https://www.myntra.com/tops/ishin/ishin-off-white--red-floral-tie-up-neck-applique-empire-top/14602034/buy,"Cotton
Dry clean"
18,Athena,Women Wrap Top,701,"4.3
|
1k","|
1k",https://www.myntra.com/tops/athena/athena-women-red-wrap-top/19380138/buy,"Polyester
Handwash"
19,La Zoire,Striped A-Line Top,879,"4.2
|
3k","|
3k",https://www.myntra.com/tops/la-zoire/la-zoire-red--white-striped-a-line-top/8841591/buy,"Viscose Rayon
Hand-wash"
20,QUIERO,Embroidered Top,697,"4.5
|
5.5k","|
5.5k",https://www.myntra.com/tops/quiero/quiero-black--white-embroidered-top/11157052/buy,"Material: 100% polyester
Machine Wash"
21,Kibo,Print Chiffon Blouson Top,683,"3.7
|
14","|
14",https://www.myntra.com/tops/kibo/kibo-print-chiffon-blouson-top/21224520/buy,"Polyester
Dry clean"
22,SASSAFRAS,High-Neck Top,379,"4.3
|
11.5k","|
11.5k",https://www.myntra.com/tops/sassafras/sassafras-white-high-neck-top/12221944/buy,"Material: 96% cotton, 4% elastane
Machine Wash"
23,Jockey,Men Solid Thermal Top,779,"4.5
|
465","|
465",https://www.myntra.com/thermal-tops/jockey/jockey-men-black-solid-tailored-fit-thermal-top/14981114/buy,"56% Cotton, 23% Viscose, 21% Polyester
Machine-wash"
24,Enamor,Women Solid Thermal Top,524,"4.2
|
368","|
368",https://www.myntra.com/thermal-tops/enamor/enamor-women-beige-solid-thermal-top/15728484/buy,"65% Acrylic, 30% Viscose, 5% Spandex
Gentle machine cold wash with like colours
Do not bleach
Tumble dry
Do not iron
Do not dry clean"
25,SASSAFRAS,Animal Print Shirt Style Top,559,"4.3
|
4.9k","|
4.9k",https://www.myntra.com/tops/sassafras/sassafras-beige--black-animal-print-shirt-style-top/9070021/buy,"Polyester
Machine-wash"
26,Sangria,Embroidered Top,1299,"4.2
|
165","|
165",https://www.myntra.com/tops/sangria/sangria-teal-blue-embroidered-longline-top/19066168/buy,"Top Material:Viscose blend
Hand wash "
27,La Zoire,Animal Print Ruffled Top,559,"4.3
|
4.7k","|
4.7k",https://www.myntra.com/tops/la-zoire/la-zoire-pink-animal-print-ruffled-top/807935/buy,"Georgette
Hand-wash"
28,DressBerry,Women Floral Print Top,480,"4.3
|
1.8k","|
1.8k",https://www.myntra.com/tops/dressberry/dressberry-women-navy-blue--orange-floral-print-top/11182738/buy,"Material: Polyester
Machine Wash"
29,Roadster,Solid High Neck Ribbed Top,515,"4.3
|
1.2k","|
1.2k",https://www.myntra.com/tops/roadster/roadster-women-mauve-solid-high-neck-ribbed-top/15202916/buy,"65% Polyester, 33% Cotton, 2% Lycra
Machine wash"
30,Divena,Floral Print A-Line Top,799,"4.5
|
474","|
474",https://www.myntra.com/tops/divena/divena-off-white--green-floral-print-mandarin-collar-roll-up-sleeves-a-line-top/16340652/buy,"Viscose rayon
Hand Wash"
31,Tokyo Talkies,Floral Print Ruched Crop Top,539,"4.2
|
901","|
901",https://www.myntra.com/tops/tokyo-talkies/tokyo-talkies-black--pink-floral-print-ruched-crop-top/16256364/buy,"Polyester
Machine wash"
32,KERI PERRY,Georgette Paisley Flared Top,689,"4.5
|
189","|
189",https://www.myntra.com/tops/keri-perry/keri-perry-women-teal-chiffon-paisley-flared-top/19729206/buy,"chiffon
Hand Wash"
33,Sangria,Embroidered Top,1299,"4.2
|
158","|
158",https://www.myntra.com/tops/sangria/sangria-maroon-embroidered-longline-top/19066166/buy,"Top Material:Viscose blend
Hand wash "
34,Harpa,Self Design Top,623,"4.2
|
5.3k","|
5.3k",https://www.myntra.com/tops/harpa/harpa-blue-self-design-top/13594080/buy,"Material: 100% Polyester
Hand Wash"
35,Roadster,Women Solid A-Line Top,664,"4
|
1k","|
1k",https://www.myntra.com/tops/roadster/the-roadster-lifestyle-co-women-maroon-solid-a-line-top/11020996/buy,"Material: Pure Cotton
Hand-wash"
36,Athena,Tie-Up Neck Puff Sleeves Top,713,"4.2
|
3.8k","|
3.8k",https://www.myntra.com/tops/athena/athena-white-tie-up-neck-puff-sleeves-lace-top/13736998/buy,"polyester ,
hand wash"
37,STREET 9,Ruffled Crop Pure Cotton Top,594,"4.3
|
6.1k","|
6.1k",https://www.myntra.com/tops/street-9/street-9-white-self-design-ruffled-crop-pure-cotton-top/7287246/buy,"Pure Cotton
Machine-wash"
38,Jockey,Ribbed Thermal Top,629,"4.5
|
1.1k","|
1.1k",https://www.myntra.com/thermal-tops/jockey/jockey-women-black-ribbed-thermal-top-2503-0105/15019102/buy,"Combed cotton rich
Machine wash"
39,MANGO,Geometric Print Blouson Top,2394,"4.3
|
18","|
18",https://www.myntra.com/tops/mango/mango-women-peach-coloured--black-geometric-print-blouson-top/20706246/buy,"100% Viscose Rayon
Machine wash"
40,Divena,Floral Mandarin Collar Shirt Style Top,799,"4.5
|
432","|
432",https://www.myntra.com/tops/divena/divena-peach-coloured--green-floral-print-mandarin-collar-shirt-style-top/14815012/buy,"Viscose rayon
Hand wash"
41,Sera,Tie and Dye Chiffon Top,519,"4.2
|
1.2k","|
1.2k",https://www.myntra.com/tops/sera/sera-pink--purple-tie-and-dye-puff-sleeves-chiffon-top/17811478/buy,"Chiffon
Machine wash"
42,Berrylush,Floral Cropped Top,699,"4.1
|
1.1k","|
1.1k",https://www.myntra.com/tops/berrylush/berrylush-women-gorgeous-red-floral-cropped-top/16426480/buy,"Polyester,
Machine wash"
43,MANGO,Sustainable Satin Wrap Top,3136,,,https://www.myntra.com/tops/mango/mango-sustainable-satin-wrap-top/21013022/buy,"Composition: 100% polyester
Machine Wash"
44,FableStreet,Off White & Grey Top,2545,"4.3
|
6","|
6",https://www.myntra.com/tops/fablestreet/fablestreet-off-white--grey-print-satin-top/20689872/buy,"Satin
Dry clean"
45,Roadster,Striped Gathered Fitted Top,558,"4.5
|
1.3k","|
1.3k",https://www.myntra.com/tops/roadster/roadster-burgundy-striped-gathered-fitted-top/14935572/buy,"65% Polyester, 33% viscose and 2% lycra
Machine wash"
46,Harpa,Printed Top,623,"4.1
|
2.4k","|
2.4k",https://www.myntra.com/tops/harpa/harpa-women-white-printed-top/13532722/buy,"Material: Polyester
Hand Wash"
47,STREET 9,Embellished Peplum Top,664,"4.4
|
3.3k","|
3.3k",https://www.myntra.com/tops/street-9/street-9-black-embellished-peplum-top/7287258/buy,"100% polyester
Dry-clean"
48,Mayra,High-Low Shirt Style Top,398,"3.9
|
11k","|
11k",https://www.myntra.com/tops/mayra/mayra-black-animal-print-high-low-shirt-style-top/7256771/buy,"Polyester
Hand-wash"
49,KASSUALLY,High Neck Peplum Top,519,"4.5
|
12.2k","|
12.2k",https://www.myntra.com/tops/kassually/kassually-black-high-neck-peplum-top/11915386/buy,"Material: Polyester
Hand Wash"
50,KASSUALLY,High Neck Peplum Top,519,"4.5
|
12.2k","|
12.2k",https://www.myntra.com/tops/kassually/kassually-black-high-neck-peplum-top/11915386/buy,"Material: Polyester
Hand Wash"
51,MANGO,Solid Satin Blouson Top,2214,"4.5
|
23","|
23",https://www.myntra.com/tops/mango/mango-green-solid-puff-sleeves-sustainable-satin-blouson-top-with-tie-up-detail/20705170/buy,"100% Polyester
Machine wash"
52,Azira,Ethnic Print Empire Top,593,"4.4
|
1.1k","|
1.1k",https://www.myntra.com/tops/azira/azira-blue-ethnic-print-empire-top/17416556/buy,"Viscose Rayon 

Machine Wash"
53,Athena,Power Shoulders Top,506,"4.5
|
13.8k","|
13.8k",https://www.myntra.com/tops/athena/athena-chic-fuchsia-pink-power-shoulders-top/13719116/buy,"Polyester
machine wash"
54,H&M,Sequined Corset Top,1124,"4.3
|
30","|
30",https://www.myntra.com/tops/hm/hm-black-sequined-corset-top/20982296/buy,"95% Elastane, 5% Polyester
Hand Wash"
55,Marie Claire,Lace Inserts Top,764,"4.3
|
2.7k","|
2.7k",https://www.myntra.com/tops/marie-claire/marie-claire-mustard-yellow-lace-inserts-top/9129553/buy,"Polyester
Machine-wash"
56,La Zoire,Self-Design Empire Top,798,"4.2
|
2.6k","|
2.6k",https://www.myntra.com/tops/la-zoire/la-zoire-olive-green-self-design-empire-top/7269188/buy,"Rayon
Hand-wash"
57,La Zoire,Self Design High-Low Top,798,"4.1
|
2.5k","|
2.5k",https://www.myntra.com/tops/la-zoire/la-zoire-off-white-self-design-high-low-top/10520994/buy,"Cotton Blend
Hand-wash"
58,Berrylush,Floral Trapeze Top,1299,"4.2
|
2.6k","|
2.6k",https://www.myntra.com/tops/berrylush/berrylush-black-floral-high-low-trapeze-top/6791170/buy,"Polycotton
Hand-wash"
59,Roadster,Cotton Schiffli Top,539,"3.9
|
965","|
965",https://www.myntra.com/tops/roadster/roadster-womenn-mauve-cotton-schiffli-embroidered-sweetheart-neck-regular-top/13399332/buy,"Cotton 
Machine wash"
60,Harpa,Square Neck Top,671,"3.9
|
5.7k","|
5.7k",https://www.myntra.com/tops/harpa/harpa-white-square-neck-top/13532724/buy,"Material: Polyester
Hand Wash"
61,Womenster,Crepe Peplum Top,449,"4.2
|
225","|
225",https://www.myntra.com/tops/womenster/womenster-red-crepe-peplum-top/20853084/buy,"95% Polyster 5% Spandex
Machine Wash"
62,Mast & Harbour,Printed A-Line Sustainable Top,1299,"4.3
|
664","|
664",https://www.myntra.com/tops/mast--harbour/mast--harbour-women-white--teal-blue-printed-a-line-sustainable-top/11188656/buy,"Material: 100% Viscose rayon
Machine Wash"
63,STREET 9,Solid Knitted Top,559,"4.5
|
76","|
76",https://www.myntra.com/tops/street-9/street-9-women-classic-white-solid-knitted-top/16311772/buy,"100% Cotton, Machine wash"
64,AAHWAN,Women Round Neck Crop Top,599,"4.2
|
111","|
111",https://www.myntra.com/tops/aahwan/aahwan-women-black-solid-crop-top/20260918/buy,"95% Polyester 5% Spandex
Machine wash"
65,Miss Chase,Floral Printed Tie-up Neck Crepe Maxi Top,994,"4.1
|
1.6k","|
1.6k",https://www.myntra.com/tops/miss-chase/miss-chase-pink-floral-printed-tie-up-neck-crepe-maxi-longline-top/13916976/buy,"100% Polyester
Hand wash"
66,KASSUALLY,Animal Puff Sleeves Top,679,"3.9
|
611","|
611",https://www.myntra.com/tops/kassually/kassually-women-chic-rust-animal-puff-sleeves-top/16637694/buy,"100% polyester
Machine wash"
67,Levis,Men Thermal Top,525,"4.3
|
482","|
482",https://www.myntra.com/thermal-tops/levis/levis-men-charcoal-grey-solid-thermal-top/10723238/buy,"50% cotton, 30% viscose and 20% polyester
Machine-wash"
68,her by invictus,Semi Sheer Top,1299,"4
|
1.5k","|
1.5k",https://www.myntra.com/tops/her-by-invictus/her-by-invictus-white-semi-sheer-top/6939221/buy,"Polyester
Machine-wash"
69,Tokyo Talkies,Solid Top,402,"4.2
|
4.2k","|
4.2k",https://www.myntra.com/tops/tokyo-talkies/tokyo-talkies-women-navy-blue-solid-top/8500561/buy,"Viscose Rayon
Machine-wash"
70,Roadster,Cotton Roll-Up Sleeves Top,764,"4.2
|
7.1k","|
7.1k",https://www.myntra.com/tops/roadster/roadster-white-pure-cotton-top-with-roll-up-sleeves/1412648/buy,"100% cotton
Machine-wash cold"
71,ZNX Clothing,Tropical Print Crepe Wrap Top,650,"3.9
|
786","|
786",https://www.myntra.com/tops/znx-clothing/znx-clothing-multicoloured-tropical-print-crepe-wrap-top/17803818/buy,"Polyester
Machine Wash"
72,KALINI,Solid Top,461,"4.3
|
272","|
272",https://www.myntra.com/tops/kalini/kalini-brown-solid-top/17959692/buy,"Viscose rayon
Dry clean"
73,MANGO,Sustainable Cable Knit Top,1245,"4.6
|
24","|
24",https://www.myntra.com/tops/mango/mango-cream-coloured-cable-knit-sustainable-top/20424212/buy,"Composition: 50% Viscose, 26% Polyester, 20% Polyamide, 4% Elastane.
Piping: 100% Viscose
Machine wash"
74,KASSUALLY,Mesh Sleeved Peplum Top,539,"4.3
|
3.2k","|
3.2k",https://www.myntra.com/tops/kassually/kassually-black-peplum-top-with-mesh-sleeves/12512056/buy,"Material: Polyester
Machine Wash"
75,Athena,Self-Design Puff Sleeves Top,611,"4.2
|
612","|
612",https://www.myntra.com/tops/athena/athena-women-classic-white-self-design-puff-sleeves-top/17132248/buy,"Polyester
Handwash"
76,Mast & Harbour,Floral Print Bell Sleeves Top,559,"4.2
|
360","|
360",https://www.myntra.com/tops/mast--harbour/mast--harbour-pink--white-floral-printed-bell-sleeves-top/13879930/buy,"100% Polyester
Machine wash"
77,Roadster,Women Ribbed Ruched Top,558,"4.5
|
787","|
787",https://www.myntra.com/tops/roadster/roadster-women-black-ribbed-ruched-top/14935326/buy,"65% Polyester, 33% Viscose, 2% Elastane
Machine wash"
78,QOMN,Geometric Printed Regular Top,799,"4.4
|
1.3k","|
1.3k",https://www.myntra.com/tops/qomn/qomn-navy-blue-geometric-printed-pure-cotton-regular-top/14182598/buy,"Pure cotton
Machine wash"
79,SASSAFRAS,Abstract Puff Sleeves Top,639,"4.1
|
764","|
764",https://www.myntra.com/tops/sassafras/sassafras-women-pretty-pink-abstract-puff-sleeves-top/16707954/buy,100% Polyester
80,MANGO,Women Chevron Print Top,1845,"4.1
|
10","|
10",https://www.myntra.com/tops/mango/mango-women-peach--brown-sustainable-chevron-print-top/19914640/buy,"100% Viscose
Machine wash"
81,Dream Beauty Fashion,Woman Puff Sleeves Top,449,"3.9
|
418","|
418",https://www.myntra.com/tops/dream-beauty-fashion/dream-beauty-fashion-woman-white-puff-sleeves-eva-top/19813040/buy,"Polyester
Hand Wash"
82,STREET 9,Pleated A-Line Top,424,"4.4
|
3k","|
3k",https://www.myntra.com/tops/street-9/street-9-green-pleated-a-line-top/7287263/buy,"Polyester
Machine-wash"
83,Jockey,Women Solid Thermal Top,599,"4.5
|
908","|
908",https://www.myntra.com/thermal-tops/jockey/jockey-women-charcoal-grey-solid-thermal-top/15019126/buy,"56% Cotton, 21% Viscose, 23% Polyester
Machine Wash"
84,H&M,Women Ribbed Velour Top,974,"4.7
|
22","|
22",https://www.myntra.com/tops/hm/hm-women-ribbed-velour-top/20422998/buy,"70% Cotton, 28% Polyester, 2% Elastane
Machine wash"
85,Antheaa,Solid Lace Top,1165,"4.3
|
579","|
579",https://www.myntra.com/tops/antheaa/antheaa-women-gorgeous-green-solid-lace-top/15228254/buy,"Polyester
Machine Wash
Dark Colours to be washed Separately"
86,Roadster,Ribbed Knitted Regular Top,558,"4.1
|
527","|
527",https://www.myntra.com/tops/roadster/roadster-women-off-white-ribbed-knitted-regular-top/17358398/buy,"65% polyester, 33% cotton and 2% Lycra
Machine-wash"
87,Mayra,Monochrome Pleated Blouson,398,"3.9
|
5.3k","|
5.3k",https://www.myntra.com/tops/mayra/mayra-black--off-white-monochrome-pleated-blouson/7256821/buy,"Polyester
Hand-wash"
88,Shae by SASSAFRAS,Zari Embroidered A-Line Top,539,"4.4
|
1k","|
1k",https://www.myntra.com/tops/shae-by-sassafras/shae-by-sassafras-black--golden-zari-embroidered-liva-a-line-top/14572254/buy,"Liva
Dry clean"
89,QOMN,Floral Print Mandarin Collar Empire Top,1049,"4.3
|
122","|
122",https://www.myntra.com/tops/qomn/qomn-coral--white-floral-print-mandarin-collar-pure-cotton-empire-top/19524872/buy,"100% cotton,
Hand Wash"
90,Enamor,Women Solid Ultra Snug-Fit Thermal Top,449,"4.4
|
154","|
154",https://www.myntra.com/thermal-tops/enamor/enamor-women-beige-solid-ultra-snug-fit-thermal-top/15728474/buy,"65% Acrylic, 30% Viscose, 5% Spandex
Gentle machine cold wash with like colours
Do not bleach
Tumble dry
Do not iron
Do not dry-clean"
91,Miss Chase,floral Maxi Top,986,"4.1
|
2.4k","|
2.4k",https://www.myntra.com/tops/miss-chase/miss-chase-peach-coloured-floral-pleated-maxi-top/9052863/buy,"Polyester
Hand-wash"
92,Shae by SASSAFRAS,Embroidered Velvet Regular Top,749,"4.2
|
226","|
226",https://www.myntra.com/tops/shae-by-sassafras/shae-by-sassafras-maroon--gold-toned-embroidered-velvet-regular-crop-top/15957024/buy,"Velvet
Dry clean"
93,Marie Claire,Self Design Top,683,"4.3
|
2.1k","|
2.1k",https://www.myntra.com/tops/marie-claire/marie-claire-red-self-design-top/8635067/buy,"Polyester
Machine-wash"
94,plusS,Floral Regular Top,419,"4.2
|
1.7k","|
1.7k",https://www.myntra.com/tops/pluss/pluss-rust-floral-regular-crop-top/15907906/buy,Polyester (Machine Wash)
95,Athena,Women Floral Top,659,"4.5
|
2.6k","|
2.6k",https://www.myntra.com/tops/athena/athena-women-stylish-black-floral-top/15301030/buy,"Polyester
Machine wash"
96,Enamor,Women Solid Thermal Top,524,"4.2
|
266","|
266",https://www.myntra.com/thermal-tops/enamor/enamor-women-pink-solid-thermal-top/15728492/buy,"65% Acrylic, 30% Viscose and 5% Spandex
Gentle machine cold wash with like colours
Do not bleach
Tumble dry
Do not iron
Do not dry clean"
97,Janasya,Floral Georgette Top,704,"3.9
|
693","|
693",https://www.myntra.com/tops/janasya/janasya-navy-blue--white-floral-georgette-top/14704112/buy,"Polyester
Hand wash"
98,Paralians,Floral Embroidered Top,499,"4.2
|
362","|
362",https://www.myntra.com/tops/paralians/paralians-maroon--golden-floral-embroidered-ethnic-crop-top/18413472/buy,"Polyester
Machine Wash"
99,Sera,Women Floral Print Georgette Wrap Top,519,"4.3
|
737","|
737",https://www.myntra.com/tops/sera/sera-women-black-floral-print-georgette-wrap-top/17784334/buy,"Polyester
Machine wash"
100,MANGO,Solid Mandarin Collar Top,1494,"4.5
|
15","|
15",https://www.myntra.com/tops/mango/mango-women-pink-solid-mandarin-collar-sustainable-top/20705416/buy,"84% viscose,16% polyamide
Machine wash"
101,Rigo,Maxi Top,494,"4.2
|
2.9k","|
2.9k",https://www.myntra.com/tops/rigo/rigo-black-maxi-longline-top/15646550/buy,"Cotton
Machine wash"
102,FableStreet,Gather Detail Top,1596,"4
|
107","|
107",https://www.myntra.com/tops/fablestreet/fablestreet-mustard-yellow-gather-detail-top-/16772016/buy,"Polyester
Handwash only with similar colours
Do not bleach
Do not tumble dry"
103,SCORPIUS,Solid Fitted Top,584,"3.7
|
210","|
210",https://www.myntra.com/tops/scorpius/scorpius-women-maroon-solid-fitted-top/12331790/buy,"Material: Cotton Blend
Machine Wash"
104,MANGO,Satin Sustainable A-Line Top,2214,"5
|
13","|
13",https://www.myntra.com/tops/mango/mango-maroon-solid-satin-sustainable-a-line-top/20705126/buy,"100% Polyester
Machine wash"
105,QUIERO,Ethnic Motifs Bustier Top,770,"4.1
|
396","|
396",https://www.myntra.com/tops/quiero/quiero-women-gorgeous-red-ethnic-motifs-bustier-top/17171562/buy,"100% Cotton
Machine Wash With Similar Colors"
106,Tokyo Talkies,Frill Full Sleeves Top,479,"4.1
|
156","|
156",https://www.myntra.com/tops/tokyo-talkies/tokyo-talkies-black-tie-up-neck-frill-sleeves-top/17445932/buy,"Polyester
Machine wash"
107,RARE,Solid Top,599,"4
|
1.5k","|
1.5k",https://www.myntra.com/tops/rare/rare-navy-top/1201518/buy,"Georgette
Hand-wash"
108,her by invictus,Polka Dots Pleated Top,1299,"4.3
|
1.4k","|
1.4k",https://www.myntra.com/tops/her-by-invictus/her-by-invictus-black-polka-dots-pleated-top/7645398/buy,"100% polyester
Machine-wash"
109,LE BOURGEOIS,Crop Top,399,"4.5
|
571","|
571",https://www.myntra.com/tops/le-bourgeois/le-bourgeois-black-crop-top/17629086/buy,"95% Cotton 5% Elastic
Machine Wash "
110,FableStreet,Shirt Style Top,1756,"3.9
|
81","|
81",https://www.myntra.com/tops/fablestreet/fablestreet-olive-green-shirt-style-top/17315868/buy,"Cotton Linen 
Handwash only with similar colours. Do not bleach. Do not tumble dry."
111,Maaesa,Tie and Dye Shirt Style Top,758,"4.2
|
210","|
210",https://www.myntra.com/tops/maaesa/maaesa-green--off-white-tie-and-dye-shirt-style-top/16408288/buy,"Viscose Rayon
Hand Wash"
112,H&M,Sequined Wrapover Blouse,1494,"4.3
|
14","|
14",https://www.myntra.com/tops/hm/hm-women-black-sequined-wrapover-blouse/20680152/buy,"5% Elastane, 95% Polyester
Hand Wash"
113,ANI,Puff Sleeves Shirt Style Top,539,"4.3
|
711","|
711",https://www.myntra.com/tops/ani/ani-white-puff-sleeves-shirt-style-top/18300484/buy,"100% Viscose rayon
Machine wash"
114,Tokyo Talkies,Women Solid Shirt Style Top,439,"4.3
|
595","|
595",https://www.myntra.com/tops/tokyo-talkies/tokyo-talkies-women-green-solid-shirt-style-top/17537832/buy,"Polyester
Machine wash"
115,Azira,Printed Bell Sleeves A-Line Top,599,"4.2
|
3.3k","|
3.3k",https://www.myntra.com/tops/azira/azira-multicoloured-ethnic-motifs-print-bell-sleeves-a-line-top/14120438/buy,"Viscose rayon
Machine wash"
116,FableStreet,Georgette Top,1496,"4.3
|
75","|
75",https://www.myntra.com/tops/fablestreet/fablestreet-navy-blue-georgette-top-with-pleat-detail/16772012/buy,"Georgette is lightweight, comfortable and breathable. Handwash only with similar colours. Do not bleach. Do not tumble dry."
117,MANGO,Abstract Print Top,1845,"4.6
|
26","|
26",https://www.myntra.com/tops/mango/mango-pink--yellow-abstract-print-top/18879778/buy,"100% Polyester
Machine wash"
118,Vero Moda,Women Crop Top,919,"4.3
|
19","|
19",https://www.myntra.com/tops/vero-moda/vero-moda-women-white-crop-top/18134934/buy,"Cotton
Machine Wash"
119,LE BOURGEOIS,Sleeveless Crop Top,399,"4.2
|
489","|
489",https://www.myntra.com/tops/le-bourgeois/le-bourgeois-white-sleeveless-crop-top/17629070/buy,"95% Cotton 5% Elastic
Machine Wash "
120,DressBerry,Puff Sleeves Top,599,"4.1
|
540","|
540",https://www.myntra.com/tops/dressberry/dressberry-women-yellow-puff-sleeves-top/13614762/buy,"100% polyester
Machine wash"
121,HERE&NOW,Front Pleated Top,517,"3.9
|
3.2k","|
3.2k",https://www.myntra.com/tops/herenow/herenow-black-front-pleated-top/2232839/buy,"Polyester
Machine-wash"
122,Forever New,Bishop Sleeves Top,3520,"4.6
|
5","|
5",https://www.myntra.com/tops/forever-new/forever-new-red-bishop-sleeves-organic-cotton-top/20357172/buy,"76% Polyamide, 22% Cotton, 2% Elastane
Machine wash"
123,Roadster,High-Low Top,1299,"4.2
|
2.8k","|
2.8k",https://www.myntra.com/tops/roadster/roadster-burgundy-high-low-top/1848719/buy,"Viscose
Machine-wash"
124,KASSUALLY,Floral Cinched Waist Top,539,"4.4
|
1.9k","|
1.9k",https://www.myntra.com/tops/kassually/kassually-black--red-floral-georgette-cinched-waist-top/15158324/buy,"Polyester
Machine wash"
125,Sangria,Embroidered Cinched Waist Top,1299,"4.4
|
63","|
63",https://www.myntra.com/tops/sangria/sangria-teal-embroidered-cinched-waist-longline-top/19066178/buy,"Top Material:Viscose blend
Machine wash"
126,AAHWAN,Solid Basic Square Neck Top,599,"4
|
292","|
292",https://www.myntra.com/tops/aahwan/aahwan-black-solid-basic-square-neck-top/20057450/buy,"Polyester
Machine wash"
127,Tokyo Talkies,Striped Regular Top,259,"4.2
|
873","|
873",https://www.myntra.com/tops/tokyo-talkies/tokyo-talkies-black-striped-regular-top/15954022/buy,Polyester Machine wash
128,MANGO,Ruffles Shirt Style Top,2874,,,https://www.myntra.com/tops/mango/mango-off-white-ruffles-shirt-style-top/20705268/buy,"100% polyester
Machine wash"
129,SASSAFRAS,Shirt Style Top,545,"4.2
|
5.4k","|
5.4k",https://www.myntra.com/tops/sassafras/sassafras-peach-coloured-satin-finish-shirt-style-top/2280915/buy,"100% polyester
Dry Clean"
130,her by invictus,Top With Pleated Detail,1299,"4
|
1.6k","|
1.6k",https://www.myntra.com/tops/her-by-invictus/her-by-invictus-mauve-top-with-pleated-detail/10374655/buy,"100% polyester
Machine-wash"
131,Ishin,Floral Embroidered Top,1399,"3.9
|
109","|
109",https://www.myntra.com/tops/ishin/ishin-sea-green-floral-embroidered-top/13747892/buy,"pure cotton
dry clean"
